2023-05-08 14:57:28,619 INFO  Logger.cs: 70 - 
2023-05-08 15:06:51,218 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\34929\Desktop\robot
2023-05-08 15:06:51,221 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-05-08 15:06:51,222 INFO  ExportHelper.cs: 153 - Creating package directories with name robot and save path C:\Users\34929\Desktop
2023-05-08 15:06:53,226 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\34929\Desktop\robot\CMakeLists.txt
2023-05-08 15:06:53,227 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\34929\Desktop\robot\config\joint_names_robot.yaml
2023-05-08 15:06:53,228 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\34929\Desktop\robot\package.xml
2023-05-08 15:06:53,229 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\34929\Desktop\robot\package.xml
2023-05-08 15:06:53,231 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\34929\Desktop\robot\launch\
2023-05-08 15:06:53,234 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\34929\Desktop\robot\launch\
2023-05-08 15:06:53,235 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-05-08 15:06:53,236 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-05-08 15:06:53,237 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-05-08 15:06:53,237 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-05-08 15:06:53,242 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-05-08 15:06:53,243 INFO  ExportHelper.cs: 197 - Hiding all components
2023-05-08 15:06:53,279 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-05-08 15:06:53,296 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-05-08 15:06:53,297 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2023-05-08 15:06:53,297 INFO  ExportHelper.cs: 270 - Exporting link: left_wheel
2023-05-08 15:06:53,298 INFO  ExportHelper.cs: 272 - Link left_wheel has 0 children
2023-05-08 15:06:53,299 INFO  ExportHelper.cs: 317 - left_wheel: Exporting STL with coordinate frame left_wheel
2023-05-08 15:06:53,300 INFO  ExportHelper.cs: 322 - left_wheel: Reference geometry name 
2023-05-08 15:06:53,330 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\left_wheel.STL
2023-05-08 15:06:53,597 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:53,599 INFO  ExportHelper.cs: 270 - Exporting link: right_wheel
2023-05-08 15:06:53,600 INFO  ExportHelper.cs: 272 - Link right_wheel has 0 children
2023-05-08 15:06:53,600 INFO  ExportHelper.cs: 317 - right_wheel: Exporting STL with coordinate frame right_wkeel
2023-05-08 15:06:53,600 INFO  ExportHelper.cs: 322 - right_wheel: Reference geometry name 
2023-05-08 15:06:53,650 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\right_wheel.STL
2023-05-08 15:06:53,909 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:53,910 INFO  ExportHelper.cs: 270 - Exporting link: caster
2023-05-08 15:06:53,911 INFO  ExportHelper.cs: 272 - Link caster has 1 children
2023-05-08 15:06:53,911 INFO  ExportHelper.cs: 270 - Exporting link: ball
2023-05-08 15:06:53,912 INFO  ExportHelper.cs: 272 - Link ball has 0 children
2023-05-08 15:06:53,912 INFO  ExportHelper.cs: 317 - ball: Exporting STL with coordinate frame ball
2023-05-08 15:06:53,912 INFO  ExportHelper.cs: 322 - ball: Reference geometry name 
2023-05-08 15:06:53,944 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\ball.STL
2023-05-08 15:06:54,099 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:54,100 INFO  ExportHelper.cs: 317 - caster: Exporting STL with coordinate frame caster
2023-05-08 15:06:54,101 INFO  ExportHelper.cs: 322 - caster: Reference geometry name 
2023-05-08 15:06:54,158 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\caster.STL
2023-05-08 15:06:54,681 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:54,682 INFO  ExportHelper.cs: 270 - Exporting link: shexiang
2023-05-08 15:06:54,683 INFO  ExportHelper.cs: 272 - Link shexiang has 0 children
2023-05-08 15:06:54,683 INFO  ExportHelper.cs: 317 - shexiang: Exporting STL with coordinate frame shexiang
2023-05-08 15:06:54,683 INFO  ExportHelper.cs: 322 - shexiang: Reference geometry name 
2023-05-08 15:06:54,718 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\shexiang.STL
2023-05-08 15:06:54,899 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:54,900 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_link
2023-05-08 15:06:54,900 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-05-08 15:06:54,930 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\34929\Desktop\robot\meshes\base_link.STL
2023-05-08 15:06:55,030 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-05-08 15:06:55,031 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-05-08 15:06:55,341 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-05-08 15:06:55,342 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-05-08 15:06:55,343 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\34929\Desktop\robot\urdf\robot.urdf
2023-05-08 15:06:55,352 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\34929\Desktop\robot\urdf\robot.csv
2023-05-08 15:06:55,392 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,394 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,395 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,396 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,397 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,398 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-05-08 15:06:55,399 INFO  ExportHelper.cs: 234 - Copying log file
2023-05-08 15:06:55,403 INFO  ExportHelper.cs: 439 - Copying C:\Users\34929\sw2urdf_logs\sw2urdf.log to C:\Users\34929\Desktop\robot\export.log
2023-05-08 15:06:55,405 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2023-05-08 15:06:55,406 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-05-08 15:16:31,639 INFO  SwAddin.cs: 294 - Assembly export called for file 装配体3.SLDASM
2023-05-08 15:16:31,640 INFO  SwAddin.cs: 299 - Save is required
2023-05-08 15:16:31,640 INFO  SwAddin.cs: 313 - Saving assembly
2023-05-08 15:16:31,875 INFO  SwAddin.cs: 316 - Opening property manager
2023-05-08 15:16:31,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体3.SLDASM
2023-05-08 15:16:31,877 INFO  ExportHelperExtension.cs: 1136 - Found 58 in 装配体3.SLDASM
2023-05-08 15:16:31,878 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 装配体3.SLDASM
2023-05-08 15:16:31,879 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-08 15:16:31,880 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-05-08 15:16:31,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-2
2023-05-08 15:16:31,882 INFO  ExportHelperExtension.cs: 1136 - Found 28 in base-2
2023-05-08 15:16:31,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-2
2023-05-08 15:16:31,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 大万向轮-1
2023-05-08 15:16:31,884 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 大万向轮-1
2023-05-08 15:16:31,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 大万向轮-1
2023-05-08 15:16:31,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小万向轮-1
2023-05-08 15:16:31,888 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 小万向轮-1
2023-05-08 15:16:31,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小万向轮-1
2023-05-08 15:16:31,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮胎-2
2023-05-08 15:16:31,890 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 轮胎-2
2023-05-08 15:16:31,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮胎-2
2023-05-08 15:16:31,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 摄像头-1
2023-05-08 15:16:31,893 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 摄像头-1
2023-05-08 15:16:31,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 摄像头-1
2023-05-08 15:16:31,895 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮胎-1
2023-05-08 15:16:31,896 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 轮胎-1
2023-05-08 15:16:31,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮胎-1
2023-05-08 15:16:31,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配体3.SLDASM
2023-05-08 15:16:31,899 INFO  ExportHelperExtension.cs: 1136 - Found 58 in 装配体3.SLDASM
2023-05-08 15:16:31,900 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in 装配体3.SLDASM
2023-05-08 15:16:31,900 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-08 15:16:31,901 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-05-08 15:16:31,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-2
2023-05-08 15:16:31,902 INFO  ExportHelperExtension.cs: 1136 - Found 28 in base-2
2023-05-08 15:16:31,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-2
2023-05-08 15:16:31,904 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 大万向轮-1
2023-05-08 15:16:31,905 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 大万向轮-1
2023-05-08 15:16:31,906 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 大万向轮-1
2023-05-08 15:16:31,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 小万向轮-1
2023-05-08 15:16:31,908 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 小万向轮-1
2023-05-08 15:16:31,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 小万向轮-1
2023-05-08 15:16:31,910 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮胎-2
2023-05-08 15:16:31,910 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 轮胎-2
2023-05-08 15:16:31,911 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮胎-2
2023-05-08 15:16:31,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 摄像头-1
2023-05-08 15:16:31,913 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 摄像头-1
2023-05-08 15:16:31,914 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 摄像头-1
2023-05-08 15:16:31,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮胎-1
2023-05-08 15:16:31,915 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 轮胎-1
2023-05-08 15:16:31,916 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮胎-1
2023-05-08 15:16:32,231 INFO  SwAddin.cs: 339 - Loading config tree
2023-05-08 15:16:32,233 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-05-08 15:16:32,237 INFO  SwAddin.cs: 344 - Showing property manager
2023-05-08 15:16:38,245 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:16:44,606 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:16:45,054 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:16:45,493 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:16:45,863 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:06,423 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:08,260 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:11,608 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:36,770 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:40,246 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:17:42,340 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:11,506 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:13,300 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:16,631 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:31,371 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:45,629 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:47,776 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:18:50,153 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:19:14,947 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:19:17,149 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:19:19,128 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-08 15:19:24,291 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-05-08 15:19:24,488 INFO  ExportHelperExtension.cs: 347 - Creating joint left_wheel
2023-05-08 15:19:24,544 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child left_wheel failed
2023-05-08 15:19:24,564 INFO  ExportHelperExtension.cs: 347 - Creating joint right_wheel
2023-05-08 15:19:24,616 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child right_wheel failed
2023-05-08 15:19:24,639 INFO  ExportHelperExtension.cs: 347 - Creating joint caster
2023-05-08 15:19:24,689 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child caster failed
2023-05-08 15:19:24,707 INFO  ExportHelperExtension.cs: 347 - Creating joint ball
2023-05-08 15:19:24,755 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent caster to child ball failed
2023-05-08 15:19:24,761 INFO  ExportHelperExtension.cs: 347 - Creating joint shexiangtou
2023-05-08 15:19:24,762 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child shexiangtou failed
2023-05-08 15:19:24,856 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体3.SLDASM
2023-05-08 15:19:24,857 INFO  ExportHelperExtension.cs: 1136 - Found 59 in 装配体3.SLDASM
2023-05-08 15:19:24,857 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 装配体3.SLDASM
2023-05-08 15:19:24,858 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-08 15:19:24,859 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-05-08 15:19:24,859 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-2
2023-05-08 15:19:24,860 INFO  ExportHelperExtension.cs: 1136 - Found 28 in base-2
2023-05-08 15:19:24,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-2
2023-05-08 15:19:24,861 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 大万向轮-1
2023-05-08 15:19:24,862 INFO  ExportHelperExtension.cs: 1136 - Found 73 in 大万向轮-1
2023-05-08 15:19:24,863 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 大万向轮-1
2023-05-08 15:19:24,864 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小万向轮-1
2023-05-08 15:19:24,864 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 小万向轮-1
2023-05-08 15:19:24,865 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小万向轮-1
2023-05-08 15:19:24,866 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮胎-2
2023-05-08 15:19:24,866 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 轮胎-2
